Wavelength,415,416,417,418,423,458,459
844.00049,2.74847,3.14138,3.29825,3.19693,2.84578,2.76077,2.73199
845.57178,2.7478,3.14038,3.29663,3.19578,2.84489,2.76017,2.73137
847.14307,2.74712,3.1394,3.29502,3.19463,2.84401,2.75957,2.73076
848.71417,2.74645,3.13841,3.29342,3.1935,2.84314,2.75897,2.73015
850.28528,2.74579,3.13743,3.29182,3.19237,2.84226,2.75838,2.72954
851.85614,2.74513,3.13646,3.29024,3.19125,2.8414,2.7578,2.72894
853.42694,2.74448,3.13549,3.28866,3.19014,2.84054,2.75722,2.72834
854.99768,2.74384,3.13453,3.28709,3.18903,2.83969,2.75664,2.72775
856.56824,2.7432,3.13357,3.28553,3.18794,2.83884,2.75607,2.72716
858.13867,2.74256,3.13261,3.28398,3.18685,2.838,2.7555,2.72658
859.70911,2.74193,3.13166,3.28243,3.18577,2.83716,2.75493,2.726
861.2793,2.7413,3.13071,3.2809,3.18469,2.83633,2.75437,2.72543
862.84943,2.74068,3.12976,3.27937,3.18363,2.8355,2.75381,2.72485
864.41943,2.74006,3.12882,3.27786,3.18257,2.83468,2.75325,2.72428
865.98938,2.73944,3.12789,3.27635,3.18152,2.83387,2.7527,2.72372
867.5592,2.73883,3.12696,3.27485,3.18048,2.83306,2.75215,2.72316
869.12891,2.73823,3.12602,3.27337,3.17944,2.83225,2.7516,2.7226
870.69843,2.73763,3.1251,3.27189,3.17842,2.83146,2.75106,2.72204
872.26788,2.73703,3.12418,3.27041,3.1774,2.83066,2.75052,2.72149
873.83722,2.73643,3.12326,3.26895,3.17638,2.82987,2.74998,2.72093
875.40643,2.73584,3.12234,3.2675,3.17537,2.82909,2.74944,2.72039
876.97559,2.73526,3.12143,3.26606,3.17438,2.82832,2.74891,2.71984
878.54456,2.73467,3.12052,3.26462,3.17338,2.82755,2.74838,2.7193
880.11346,2.73409,3.11961,3.2632,3.1724,2.82678,2.74785,2.71875
881.68225,2.73351,3.1187,3.26178,3.17142,2.82602,2.74732,2.71822
883.25085,2.73294,3.1178,3.26037,3.17045,2.82527,2.74679,2.71768
884.81934,2.73237,3.1169,3.25898,3.16948,2.82452,2.74627,2.71714
886.38782,2.7318,3.116,3.25759,3.16853,2.82378,2.74574,2.71661
887.95605,2.73123,3.11511,3.25621,3.16758,2.82304,2.74522,2.71608
889.52423,2.73067,3.11422,3.25484,3.16663,2.82231,2.7447,2.71555
891.09228,2.73011,3.11333,3.25348,3.16569,2.82159,2.74418,2.71502
892.66028,2.72956,3.11244,3.25213,3.16476,2.82087,2.74367,2.71449
894.22803,2.729,3.11155,3.25079,3.16384,2.82016,2.74315,2.71397
895.79571,2.72845,3.11067,3.24946,3.16292,2.81945,2.74264,2.71344
897.36328,2.7279,3.10979,3.24813,3.16201,2.81874,2.74212,2.71292
898.93079,2.72735,3.10891,3.24682,3.1611,2.81805,2.74161,2.7124
900.49805,2.72681,3.10803,3.24552,3.1602,2.81736,2.7411,2.71188
902.06525,2.72626,3.10716,3.24422,3.15931,2.81667,2.74059,2.71136
903.63232,2.72572,3.10629,3.24293,3.15842,2.81599,2.74008,2.71084
905.19934,2.72518,3.10542,3.24166,3.15754,2.81532,2.73957,2.71033
906.76624,2.72465,3.10455,3.24039,3.15666,2.81465,2.73907,2.70981
908.33289,2.72412,3.10368,3.23913,3.1558,2.81398,2.73856,2.7093
909.89954,2.72358,3.10282,3.23788,3.15493,2.81332,2.73806,2.70879
911.46594,2.72306,3.10196,3.23663,3.15408,2.81267,2.73756,2.70828
913.03235,2.72253,3.1011,3.2354,3.15322,2.81202,2.73705,2.70777
914.59851,2.72201,3.10024,3.23417,3.15238,2.81137,2.73655,2.70726
916.16467,2.72149,3.09938,3.23296,3.15154,2.81073,2.73606,2.70675
917.73059,2.72097,3.09853,3.23175,3.1507,2.8101,2.73556,2.70625
919.29651,2.72045,3.09768,3.23055,3.14988,2.80947,2.73506,2.70575
920.86218,2.71994,3.09683,3.22935,3.14905,2.80884,2.73457,2.70525
922.42786,2.71942,3.09599,3.22817,3.14824,2.80822,2.73407,2.70475
923.99329,2.71892,3.09514,3.22699,3.14742,2.80761,2.73358,2.70425
925.55859,2.71841,3.0943,3.22582,3.14662,2.807,2.73309,2.70375
927.12384,2.7179,3.09346,3.22466,3.14582,2.80639,2.7326,2.70326
928.68897,2.7174,3.09262,3.22351,3.14502,2.80579,2.73212,2.70276
930.25391,2.7169,3.09178,3.22237,3.14423,2.80519,2.73163,2.70227
931.81873,2.7164,3.09095,3.22123,3.14345,2.80459,2.73115,2.70178
933.38342,2.71591,3.09012,3.2201,3.14267,2.80401,2.73066,2.70129
934.94806,2.71541,3.08929,3.21898,3.14189,2.80342,2.73018,2.7008
936.51251,2.71492,3.08846,3.21786,3.14112,2.80284,2.7297,2.70032
938.07678,2.71443,3.08764,3.21676,3.14036,2.80227,2.72922,2.69983
939.64099,2.71395,3.08682,3.21566,3.1396,2.80169,2.72875,2.69935
941.20508,2.71346,3.086,3.21456,3.13884,2.80113,2.72827,2.69887
942.76892,2.71298,3.08518,3.21348,3.13809,2.80056,2.7278,2.69839
944.3327,2.7125,3.08436,3.2124,3.13735,2.8,2.72733,2.69791
945.89636,2.71202,3.08355,3.21133,3.13661,2.79945,2.72686,2.69744
947.45996,2.71155,3.08274,3.21027,3.13588,2.7989,2.72639,2.69696
949.02332,2.71108,3.08193,3.20921,3.13515,2.79835,2.72592,2.69649
950.58661,2.71061,3.08112,3.20816,3.13442,2.7978,2.72545,2.69602
952.14978,2.71014,3.08032,3.20712,3.1337,2.79726,2.72499,2.69555
953.71277,2.70967,3.07951,3.20609,3.13299,2.79673,2.72452,2.69508
955.2757,2.70921,3.07871,3.20506,3.13227,2.7962,2.72406,2.69462
956.83838,2.70874,3.07792,3.20404,3.13157,2.79567,2.7236,2.69415
958.401,2.70828,3.07712,3.20302,3.13087,2.79514,2.72315,2.69369
959.9635,2.70783,3.07633,3.20201,3.13017,2.79462,2.72269,2.69323
961.52576,2.70737,3.07553,3.20101,3.12948,2.79411,2.72224,2.69277
963.08801,2.70692,3.07474,3.20002,3.12879,2.79359,2.72178,2.69231
964.65008,2.70647,3.07396,3.19903,3.1281,2.79308,2.72133,2.69186
966.21204,2.70602,3.07317,3.19805,3.12742,2.79257,2.72088,2.6914
967.7738,2.70557,3.07239,3.19707,3.12675,2.79207,2.72043,2.69095
969.33545,2.70513,3.07161,3.1961,3.12608,2.79157,2.71999,2.6905
970.89697,2.70468,3.07083,3.19514,3.12541,2.79107,2.71954,2.69005
972.45837,2.70424,3.07005,3.19418,3.12475,2.79058,2.7191,2.68961
974.01965,2.70381,3.06928,3.19323,3.12409,2.79009,2.71866,2.68916
975.58075,2.70337,3.06851,3.19229,3.12344,2.7896,2.71822,2.68872
977.14172,2.70294,3.06773,3.19135,3.12279,2.78912,2.71778,2.68828
978.70251,2.7025,3.06697,3.19042,3.12214,2.78864,2.71734,2.68784
980.26318,2.70207,3.0662,3.1895,3.1215,2.78816,2.71691,2.6874
981.82385,2.70165,3.06544,3.18858,3.12086,2.78769,2.71648,2.68696
983.38415,2.70122,3.06468,3.18766,3.12023,2.78722,2.71605,2.68653
984.94446,2.7008,3.06392,3.18675,3.1196,2.78675,2.71562,2.6861
986.50458,2.70038,3.06316,3.18585,3.11897,2.78629,2.71519,2.68567
988.06464,2.69996,3.0624,3.18496,3.11835,2.78583,2.71476,2.68524
989.62439,2.69954,3.06165,3.18406,3.11773,2.78537,2.71434,2.68481
991.1842,2.69912,3.0609,3.18318,3.11712,2.78491,2.71392,2.68438
992.74377,2.69871,3.06015,3.1823,3.11651,2.78446,2.7135,2.68396
994.3031,2.6983,3.05941,3.18143,3.1159,2.78401,2.71308,2.68354
995.86243,2.69789,3.05866,3.18056,3.1153,2.78356,2.71266,2.68312
997.42157,2.69748,3.05792,3.1797,3.1147,2.78312,2.71224,2.6827
998.98059,2.69708,3.05718,3.17884,3.11411,2.78268,2.71183,2.68228
1012.09393,2.69375,3.05103,3.17185,3.10924,2.77907,2.70842,2.67885
1015.46991,2.69291,3.04947,3.17011,3.10803,2.77817,2.70756,2.67799
1018.8465,2.69208,3.04793,3.16839,3.10683,2.77729,2.70671,2.67713
1022.22376,2.69127,3.04638,3.16669,3.10565,2.77641,2.70586,2.67628
1025.60144,2.69046,3.04485,3.16502,3.10448,2.77555,2.70503,2.67544
1028.97986,2.68966,3.04333,3.16337,3.10332,2.77469,2.7042,2.67461
1032.35876,2.68886,3.04182,3.16174,3.10219,2.77385,2.70338,2.67379
1035.7384,2.68808,3.04031,3.16013,3.10106,2.77302,2.70257,2.67297
1039.11841,2.6873,3.03882,3.15854,3.09995,2.77219,2.70177,2.67216
1042.49927,2.68654,3.03733,3.15698,3.09885,2.77138,2.70097,2.67137
1045.88062,2.68578,3.03585,3.15543,3.09777,2.77058,2.70018,2.67057
1049.26245,2.68502,3.03438,3.15391,3.0967,2.76978,2.6994,2.66979
1052.6449,2.68428,3.03292,3.1524,3.09564,2.769,2.69863,2.66901
1056.02808,2.68355,3.03147,3.15091,3.0946,2.76822,2.69787,2.66825
1059.41174,2.68282,3.03003,3.14945,3.09357,2.76746,2.69711,2.66749
1062.79602,2.6821,3.02859,3.148,3.09255,2.7667,2.69636,2.66674
1066.18091,2.68139,3.02717,3.14657,3.09154,2.76595,2.69562,2.66599
1069.56628,2.68069,3.02575,3.14516,3.09055,2.76521,2.69489,2.66526
1072.95239,2.67999,3.02434,3.14376,3.08957,2.76448,2.69416,2.66453
1076.33899,2.6793,3.02294,3.14239,3.0886,2.76375,2.69344,2.66381
1079.7262,2.67862,3.02155,3.14103,3.08764,2.76303,2.69273,2.6631
1083.11401,2.67795,3.02017,3.13969,3.08669,2.76233,2.69203,2.66239
1086.50244,2.67728,3.01879,3.13837,3.08575,2.76163,2.69134,2.6617
1089.89136,2.67662,3.01743,3.13706,3.08483,2.76093,2.69065,2.66101
1093.28101,2.67597,3.01607,3.13577,3.08391,2.76024,2.68997,2.66033
1096.67114,2.67533,3.01472,3.1345,3.08301,2.75956,2.6893,2.65965
1100.06201,2.67469,3.01338,3.13324,3.08211,2.75889,2.68864,2.65899
1103.45337,2.67406,3.01204,3.132,3.08123,2.75823,2.68798,2.65833
1106.84534,2.67344,3.01072,3.13078,3.08036,2.75757,2.68734,2.65768
1110.23791,2.67283,3.0094,3.12957,3.0795,2.75691,2.68669,2.65703
1113.63098,2.67222,3.00809,3.12837,3.07864,2.75627,2.68606,2.6564
1117.02466,2.67162,3.00679,3.12719,3.0778,2.75563,2.68544,2.65577
1120.41907,2.67102,3.00549,3.12603,3.07697,2.755,2.68482,2.65515
1123.81397,2.67043,3.00421,3.12488,3.07614,2.75437,2.68421,2.65454
1127.20947,2.66985,3.00293,3.12374,3.07533,2.75375,2.6836,2.65393
1130.60559,2.66928,3.00166,3.12262,3.07452,2.75313,2.68301,2.65333
1134.0022,2.66871,3.0004,3.12151,3.07373,2.75252,2.68242,2.65274
1137.39954,2.66815,2.99914,3.12042,3.07294,2.75192,2.68183,2.65216
1140.79736,2.66759,2.99789,3.11934,3.07216,2.75132,2.68126,2.65158
1144.19592,2.66705,2.99665,3.11827,3.07139,2.75072,2.68069,2.65101
1147.59497,2.6665,2.99542,3.11721,3.07063,2.75014,2.68013,2.65044
1150.99451,2.66597,2.9942,3.11617,3.06988,2.74955,2.67958,2.64989
1154.39478,2.66544,2.99298,3.11514,3.06913,2.74898,2.67903,2.64934
1157.79565,2.66492,2.99177,3.11413,3.06839,2.7484,2.67849,2.6488
1161.19702,2.6644,2.99057,3.11313,3.06767,2.74783,2.67796,2.64826
1164.599,2.66389,2.98937,3.11213,3.06695,2.74727,2.67744,2.64774
1168.00171,2.66339,2.98818,3.11116,3.06623,2.74671,2.67692,2.64722
1171.40491,2.66289,2.987,3.11019,3.06553,2.74616,2.67641,2.6467
1174.80859,2.6624,2.98583,3.10923,3.06483,2.74561,2.6759,2.64619
1178.21301,2.66191,2.98466,3.10829,3.06414,2.74506,2.6754,2.64569
1181.61792,2.66143,2.9835,3.10736,3.06346,2.74452,2.67491,2.6452
1185.02356,2.66095,2.98235,3.10644,3.06278,2.74399,2.67443,2.64471
1188.42969,2.66048,2.98121,3.10553,3.06211,2.74346,2.67395,2.64423
1191.83643,2.66002,2.98007,3.10463,3.06145,2.74293,2.67347,2.64375
1195.2439,2.65956,2.97893,3.10374,3.0608,2.74241,2.67301,2.64328
1198.65173,2.6591,2.97781,3.10286,3.06015,2.74189,2.67255,2.64282
1202.0603,2.65866,2.97669,3.10199,3.05951,2.74137,2.67209,2.64236
1205.46936,2.65821,2.97558,3.10113,3.05887,2.74086,2.67164,2.64191
1208.87915,2.65777,2.97447,3.10029,3.05824,2.74036,2.6712,2.64146
1212.28931,2.65734,2.97337,3.09945,3.05762,2.73985,2.67076,2.64102
1215.70032,2.65691,2.97228,3.09862,3.05701,2.73935,2.67033,2.64059
1219.11169,2.65649,2.97119,3.0978,3.0564,2.73886,2.6699,2.64016
1222.5238,2.65607,2.97011,3.09699,3.05579,2.73837,2.66948,2.63973
1225.93652,2.65565,2.96904,3.09619,3.0552,2.73788,2.66906,2.63931
1229.34985,2.65524,2.96797,3.09539,3.05461,2.73739,2.66865,2.63889
1232.76367,2.65483,2.96691,3.09461,3.05402,2.73691,2.66825,2.63848
1236.1781,2.65443,2.96585,3.09383,3.05344,2.73644,2.66784,2.63808
1239.59314,2.65403,2.9648,3.09307,3.05287,2.73596,2.66745,2.63768
1243.00879,2.65364,2.96376,3.09231,3.0523,2.73549,2.66705,2.63728
1246.42505,2.65325,2.96272,3.09156,3.05173,2.73503,2.66667,2.63689
1249.8418,2.65287,2.96169,3.09082,3.05118,2.73456,2.66628,2.63651
1253.25916,2.65249,2.96066,3.09009,3.05062,2.73411,2.6659,2.63612
1256.67725,2.65211,2.95964,3.08936,3.05007,2.73365,2.66553,2.63575
1260.09583,2.65174,2.95863,3.08864,3.04953,2.7332,2.66516,2.63537
1263.51501,2.65137,2.95762,3.08793,3.04899,2.73275,2.66479,2.635
1266.93481,2.651,2.95661,3.08723,3.04846,2.7323,2.66443,2.63464
1270.35523,2.65064,2.95561,3.08653,3.04793,2.73186,2.66407,2.63428
1273.77612,2.65028,2.95462,3.08584,3.04741,2.73142,2.66372,2.63392
1277.19763,2.64993,2.95363,3.08516,3.04689,2.73098,2.66337,2.63356
1280.61987,2.64957,2.95265,3.08448,3.04638,2.73055,2.66303,2.63322
1284.0426,2.64923,2.95167,3.08381,3.04587,2.73012,2.66268,2.63287
1287.46594,2.64888,2.9507,3.08315,3.04536,2.72969,2.66235,2.63253
1290.88989,2.64854,2.94974,3.0825,3.04486,2.72926,2.66201,2.63219
1294.31445,2.6482,2.94878,3.08185,3.04437,2.72884,2.66168,2.63186
1297.7395,2.64787,2.94782,3.08121,3.04387,2.72842,2.66135,2.63153
1301.16528,2.64754,2.94687,3.08057,3.04339,2.72801,2.66103,2.6312
1304.59155,2.64721,2.94592,3.07994,3.0429,2.72759,2.66071,2.63087
1308.01843,2.64688,2.94498,3.07931,3.04242,2.72718,2.66039,2.63055
1311.44592,2.64656,2.94405,3.0787,3.04195,2.72677,2.66008,2.63024
1314.87402,2.64624,2.94312,3.07809,3.04148,2.72637,2.65977,2.62992
1318.30273,2.64593,2.94219,3.07748,3.04101,2.72597,2.65946,2.62961
1321.73206,2.64561,2.94127,3.07688,3.04055,2.72557,2.65916,2.6293
1325.16187,2.6453,2.94035,3.07628,3.04009,2.72517,2.65886,2.629
1328.59228,2.64499,2.93944,3.07569,3.03963,2.72477,2.65856,2.6287
1332.02331,2.64469,2.93853,3.07511,3.03918,2.72438,2.65826,2.6284
1335.45496,2.64439,2.93763,3.07453,3.03873,2.72399,2.65797,2.6281
1338.88733,2.64409,2.93673,3.07396,3.03829,2.7236,2.65768,2.62781
1342.32007,2.64379,2.93584,3.07339,3.03784,2.72322,2.6574,2.62752
1345.75354,2.6435,2.93495,3.07283,3.03741,2.72284,2.65711,2.62723
1349.1875,2.6432,2.93407,3.07227,3.03697,2.72246,2.65683,2.62695
1352.62219,2.64291,2.93319,3.07172,3.03654,2.72208,2.65656,2.62667
1356.05737,2.64263,2.93232,3.07117,3.03611,2.7217,2.65628,2.62639
1359.49316,2.64234,2.93145,3.07062,3.03569,2.72133,2.65601,2.62611
1362.92956,2.64206,2.93058,3.07009,3.03527,2.72096,2.65574,2.62584
1366.36658,2.64178,2.92972,3.06955,3.03485,2.72059,2.65547,2.62557
1369.80408,2.6415,2.92886,3.06902,3.03443,2.72023,2.65521,2.6253
1373.24231,2.64123,2.92801,3.0685,3.03402,2.71986,2.65494,2.62503
1376.68103,2.64096,2.92716,3.06798,3.03361,2.7195,2.65468,2.62477
1380.12048,2.64068,2.92632,3.06746,3.03321,2.71914,2.65442,2.62451
1383.56042,2.64042,2.92548,3.06695,3.03281,2.71879,2.65417,2.62425
1387.00098,2.64015,2.92464,3.06644,3.03241,2.71843,2.65392,2.62399
1390.44214,2.63989,2.92381,3.06594,3.03201,2.71808,2.65367,2.62374
1393.88391,2.63962,2.92298,3.06543,3.03161,2.71773,2.65342,2.62349
1397.32617,2.63936,2.92216,3.06494,3.03122,2.71738,2.65317,2.62324
1400.76916,2.63911,2.92134,3.06445,3.03084,2.71703,2.65293,2.62299
1404.21265,2.63885,2.92052,3.06396,3.03045,2.71669,2.65268,2.62274
1407.65674,2.6386,2.91971,3.06348,3.03007,2.71634,2.65244,2.6225
1411.10144,2.63834,2.9189,3.063,3.02969,2.716,2.6522,2.62226
1414.54675,2.63809,2.9181,3.06252,3.02931,2.71567,2.65197,2.62202
1417.99268,2.63785,2.9173,3.06205,3.02894,2.71533,2.65174,2.62178
1421.43921,2.6376,2.9165,3.06158,3.02856,2.71499,2.6515,2.62154
1424.88635,2.63735,2.91571,3.06111,3.02819,2.71466,2.65127,2.62131
1428.33398,2.63711,2.91493,3.06065,3.02783,2.71433,2.65104,2.62108
1431.78223,2.63687,2.91414,3.06019,3.02746,2.714,2.65082,2.62085
1435.2312,2.63663,2.91336,3.05974,3.0271,2.71367,2.65059,2.62062
1438.68054,2.63639,2.91258,3.05928,3.02674,2.71335,2.65037,2.62039
1442.13062,2.63616,2.91181,3.05884,3.02638,2.71303,2.65015,2.62017
1445.5813,2.63592,2.91104,3.05839,3.02603,2.7127,2.64993,2.61994
1449.03259,2.63569,2.91027,3.05795,3.02567,2.71238,2.64971,2.61972
1452.4845,2.63546,2.90951,3.05751,3.02532,2.71206,2.6495,2.6195
1455.93689,2.63523,2.90875,3.05707,3.02497,2.71175,2.64928,2.61929
1459.38989,2.635,2.908,3.05664,3.02463,2.71143,2.64907,2.61907
1462.84351,2.63478,2.90725,3.05621,3.02428,2.71112,2.64886,2.61885
1466.29773,2.63455,2.9065,3.05578,3.02394,2.71081,2.64865,2.61864
1469.75269,2.63433,2.90576,3.05536,3.0236,2.7105,2.64844,2.61843
1473.20801,2.63411,2.90502,3.05494,3.02326,2.71019,2.64823,2.61822
1476.66406,2.63389,2.90428,3.05452,3.02293,2.70988,2.64803,2.61801
1480.12061,2.63367,2.90354,3.05411,3.0226,2.70958,2.64783,2.6178
1483.57788,2.63345,2.90281,3.05369,3.02227,2.70928,2.64762,2.6176
1487.03564,2.63324,2.90209,3.05328,3.02194,2.70898,2.64742,2.61739
1490.49402,2.63302,2.90136,3.05288,3.02161,2.70867,2.64723,2.61719
1493.953,2.63281,2.90064,3.05247,3.02128,2.70838,2.64703,2.61699
1497.4126,2.6326,2.89992,3.05207,3.02096,2.70808,2.64683,2.61679
1500.8728,2.63239,2.89921,3.05167,3.02064,2.70778,2.64664,2.61659
1504.33362,2.63218,2.8985,3.05128,3.02032,2.70749,2.64644,2.61639
1507.79492,2.63197,2.89779,3.05088,3.02,2.7072,2.64625,2.6162
1511.25684,2.63176,2.89709,3.05049,3.01968,2.70691,2.64606,2.616
1514.71948,2.63156,2.89638,3.0501,3.01937,2.70662,2.64587,2.61581
1518.18262,2.63135,2.89569,3.04971,3.01906,2.70633,2.64568,2.61562
1521.64636,2.63115,2.89499,3.04933,3.01875,2.70604,2.64549,2.61543
1525.1106,2.63095,2.8943,3.04895,3.01844,2.70576,2.64531,2.61524
1528.57556,2.63075,2.89361,3.04857,3.01813,2.70547,2.64512,2.61505
1532.04126,2.63055,2.89293,3.04819,3.01783,2.70519,2.64494,2.61486
1535.50732,2.63035,2.89224,3.04781,3.01752,2.70491,2.64476,2.61468
1538.974,2.63016,2.89156,3.04744,3.01722,2.70463,2.64458,2.61449
1542.44128,2.62996,2.89089,3.04707,3.01692,2.70435,2.64439,2.61431
1545.9093,2.62977,2.89021,3.0467,3.01662,2.70408,2.64422,2.61413
1549.37781,2.62957,2.88954,3.04633,3.01632,2.7038,2.64404,2.61395
1552.84692,2.62938,2.88888,3.04597,3.01603,2.70353,2.64386,2.61376
1556.31665,2.62919,2.88821,3.04561,3.01573,2.70325,2.64368,2.61359
1559.78687,2.629,2.88755,3.04525,3.01544,2.70298,2.64351,2.61341
1563.25781,2.62881,2.88689,3.04489,3.01515,2.70271,2.64334,2.61323
1566.72925,2.62862,2.88623,3.04453,3.01486,2.70244,2.64316,2.61306
1570.20142,2.62843,2.88558,3.04418,3.01457,2.70218,2.64299,2.61288
1573.67407,2.62825,2.88493,3.04383,3.01429,2.70191,2.64282,2.61271
1577.14734,2.62806,2.88428,3.04347,3.014,2.70165,2.64265,2.61253
1580.62122,2.62788,2.88364,3.04312,3.01372,2.70138,2.64248,2.61236
1584.0957,2.6277,2.883,3.04278,3.01343,2.70112,2.64231,2.61219
1587.5708,2.62751,2.88236,3.04243,3.01315,2.70086,2.64215,2.61202
1591.04639,2.62733,2.88172,3.04209,3.01287,2.7006,2.64198,2.61185
1594.52271,2.62715,2.88109,3.04175,3.0126,2.70034,2.64181,2.61168
1597.99951,2.62697,2.88046,3.04141,3.01232,2.70008,2.64165,2.61151
1601.47693,2.62679,2.87983,3.04107,3.01204,2.69982,2.64149,2.61135
1604.95508,2.62662,2.8792,3.04073,3.01177,2.69957,2.64133,2.61118
1608.43372,2.62644,2.87858,3.0404,3.0115,2.69931,2.64116,2.61102
1611.91296,2.62626,2.87796,3.04007,3.01123,2.69906,2.641,2.61085
1615.39282,2.62609,2.87734,3.03973,3.01096,2.69881,2.64084,2.61069
1618.87329,2.62591,2.87673,3.0394,3.01069,2.69856,2.64068,2.61053
1622.35425,2.62574,2.87611,3.03908,3.01042,2.69831,2.64052,2.61036
1625.83581,2.62557,2.8755,3.03875,3.01015,2.69806,2.64037,2.6102
1629.31812,2.6254,2.8749,3.03842,3.00989,2.69781,2.64021,2.61004
1632.8009,2.62522,2.87429,3.0381,3.00963,2.69757,2.64005,2.60988
1636.28442,2.62506,2.87369,3.03778,3.00936,2.69732,2.6399,2.60973
1639.76831,2.62489,2.87309,3.03746,3.0091,2.69708,2.63974,2.60957
1643.25293,2.62472,2.87249,3.03714,3.00884,2.69683,2.63959,2.60941
1646.73804,2.62455,2.8719,3.03682,3.00858,2.69659,2.63944,2.60925
1650.224,2.62438,2.87131,3.03651,3.00832,2.69635,2.63928,2.6091
1653.71033,2.62422,2.87072,3.03619,3.00807,2.69611,2.63913,2.60894
1657.19751,2.62405,2.87013,3.03588,3.00781,2.69587,2.63898,2.60879
1660.68494,2.62389,2.86954,3.03557,3.00756,2.69563,2.63883,2.60864
1664.17322,2.62372,2.86896,3.03525,3.0073,2.6954,2.63868,2.60848
1667.66187,2.62356,2.86838,3.03495,3.00705,2.69516,2.63853,2.60833
1671.15137,2.6234,2.8678,3.03464,3.0068,2.69492,2.63838,2.60818
1674.64124,2.62324,2.86723,3.03433,3.00655,2.69469,2.63823,2.60803
1678.13184,2.62307,2.86665,3.03403,3.0063,2.69446,2.63809,2.60788
1681.62305,2.62291,2.86608,3.03372,3.00605,2.69422,2.63794,2.60773
1685.11487,2.62275,2.86551,3.03342,3.00581,2.69399,2.6378,2.60758
1688.60718,2.62259,2.86495,3.03312,3.00556,2.69376,2.63765,2.60743
